ProductID,Title,Description,Reference,CostExGST,GST,DisbursementID,CostCenter,GLCode,TaxCode,Narrative,OnlineServiceCode,AllowChanges,BillingDetailsNameRequired,BillingDetailsPostRequired,BillingDetailsEmailRequired,BillingDetailsPhoneRequired,BillingDetailsFaxRequired,DeliveryPost,DeliveryEmail
0009311a-66ce-45f6-a428-25eefcdea302,Boer War - Pay books (scanned copy sent via email),,,$6.27,$0.63,2793,1050010,415066,SG,,qsapr,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE
7ccd56f0-d884-4ab5-8081-192b6962645e,Boer War - Pay books (scanned to CD + postage),,,$14.05,$1.40,2793,1050010,415066,SG,,qsapr,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
fb0e245d-33a2-4c05-b74e-91e3d15166b3,Boer War - Pay books (scanned to USB + postage),,,$20.82,$2.08,2793,1050010,415066,SG,,qsapr,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
a079dbba-84d9-4b47-b215-0b4a852a6afc,Boer War - Pay books (paper copy + postage),,,$9.32,$0.93,2793,1050010,415066,SG,,qsapr,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
612677ff-43dd-40e0-b30e-29c7f62d0d81,Brisbane Hospital Admissions 1872-1887 (scanned copy sent via email),,,$6.27,$0.63,2793,1050010,415066,SG,,qsapr,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE
108cd67f-128d-4223-93af-353317d59def,Brisbane Hospital Admissions 1872-1887 (scanned to CD + postage),,,$14.05,$1.40,2793,1050010,415066,SG,,qsapr,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
62ed69c2-e869-4979-919d-41e43c6ac518,Brisbane Hospital Admissions 1872-1887 (scanned to USB + postage),,,$20.82,$2.08,2793,1050010,415066,SG,,qsapr,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
f340a428-256b-4f08-a423-04f265d607ed,Brisbane Hospital Admissions 1872-1887 (paper copy + postage),,,$9.32,$0.93,2793,1050010,415066,SG,,qsapr,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
cfa2849f-0a5d-480e-ac69-8a141ee6e6af,Brisbane Hospital Registers Deaths 1933-1963 (scanned copy sent via email),,,$6.27,$0.63,2793,1050010,415066,SG,,qsapr,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE
9aded216-be46-48d5-b3c4-24618dc3a834,Brisbane Hospital Registers Deaths 1933-1963 (scanned to CD + postage),,,$14.05,$1.40,2793,1050010,415066,SG,,qsapr,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
b2154bc0-bb34-4ac8-8fff-71fc028d3fe8,Brisbane Hospital Registers Deaths 1933-1963  (scanned to USB + postage),,,$20.82,$2.08,2793,1050010,415066,SG,,qsapr,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
6ca98731-3af8-44d5-a916-474a2f80c90d,Brisbane Hospital Registers Deaths 1933-1963 (paper copy + postage),,,$9.32,$0.93,2793,1050010,415066,SG,,qsapr,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
e3d5aee8-69e7-4887-9544-716beecb2bb3,Brisbane Hospital registers of deaths 1899-1913 (scanned copy sent via email),,,$6.27,$0.63,2793,1050010,415066,SG,,qsapr,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE
6ec3e776-bbae-4133-bad3-518f06cc2df9,Brisbane Hospital registers of deaths 1899-1913 (scanned to CD + postage),,,$14.05,$1.40,2793,1050010,415066,SG,,qsapr,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
e1436e79-2d48-414c-8499-6d26dfc43e59,Brisbane Hospital registers of deaths 1899-1913 (scanned to USB + postage),,,$20.82,$2.08,2793,1050010,415066,SG,,qsapr,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
0126e802-40d4-4f3f-a6c1-1ece39976df8,Brisbane Hospital registers of deaths 1899-1913 (paper copy + postage),,,$9.32,$0.93,2793,1050010,415066,SG,,qsapr,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
1d42d686-2320-40a7-a448-62984151b017,Civil servants 1865-1867 (scanned copy sent via email),,,$6.27,$0.63,2793,1050010,415066,SG,,qsapr,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE
414d74fa-6bd3-4523-9a38-2beaf7fb200b,Civil servants 1865-1867 (scanned to CD + postage),,,$14.05,$1.40,2793,1050010,415066,SG,,qsapr,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
df3cea49-25d4-4569-979b-0c3b53341ede,Civil servants 1865-1867 (scanned to USB + postage),,,$20.82,$2.08,2793,1050010,415066,SG,,qsapr,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
cc23e483-04ea-4fe3-8187-290da5568311,Civil servants 1865-1867 (paper copy + postage),,,$9.32,$0.93,2793,1050010,415066,SG,,qsapr,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
e2c0e81d-fb5e-43bd-95c0-f0676b5571be,Coloured labour and asiatic aliens in Queensland 1913 (scanned copy sent via email),,,$6.27,$0.63,2793,1050010,415066,SG,,qsapr,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE
d7927797-652e-43e5-bf16-3cec0377e898,Coloured labour and asiatic aliens in Queensland 1913 (scanned to CD + postage),,,$14.05,$1.40,2793,1050010,415066,SG,,qsapr,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
37571ad9-e8da-4dfa-93bd-0001f01040ee,Coloured labour and asiatic aliens in Queensland 1913 (scanned to USB + postage),,,$20.82,$2.08,2793,1050010,415066,SG,,qsapr,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
df8fc925-3d64-4f21-bd7d-e01c91e22dbc,Coloured labour and asiatic aliens in Queensland 1913 (paper copy + postage),,,$9.32,$0.93,2793,1050010,415066,SG,,qsapr,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
6d4f7d57-08d7-450c-9443-3b058ecaeb2b,Companies 1863-1959 (scanned copy sent via email),,,$6.27,$0.63,2793,1050010,415066,SG,,qsapr,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE
bf4426d0-951f-4e53-87b7-8f72cabb1d99,Companies 1863-1959 (scanned to CD + postage),,,$14.05,$1.40,2793,1050010,415066,SG,,qsapr,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
aaee4b7f-11e0-4493-9df1-3a0fa375241f,Companies 1863-1959 (scanned to USB + postage),,,$20.82,$2.08,2793,1050010,415066,SG,,qsapr,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
a7fc856c-4671-4bd2-815a-4ae72f9bd8af,Companies 1863-1959 (paper copy + postage),,,$9.32,$0.93,2793,1050010,415066,SG,,qsapr,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
e6c6cdb6-36f4-49d2-b19b-54b8f2e0388a,Consumptive patients index 1897-1902 (scanned copy sent via email),,,$16.86,$1.69,2793,1050010,415066,SG,,qsapr,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE
2f81b9fa-cbcf-4159-82e8-56c3d2e354f9,Consumptive patients index 1897-1902 (scanned to CD + postage),,,$24.64,$2.46,2793,1050010,415066,SG,,qsapr,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
afb9447e-d8ae-44f4-b193-f5c29f6d4564,Consumptive patients index 1897-1902 (scanned to USB + postage),,,$31.41,$3.14,2793,1050010,415066,SG,,qsapr,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
6894cfd6-a7df-411c-9bcf-ce7b26ddb86b,Consumptive patients index 1897-1902 (paper copy + postage),,,$19.91,$1.99,2793,1050010,415066,SG,,qsapr,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
48ae4a51-62bc-4869-a2f5-bbbac6d92f93,Criminal depositions 1861-1885 (scanned copy sent via email),,,$6.27,$0.63,2793,1050010,415066,SG,,qsapr,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE
3ca33f2a-eb65-4257-aafc-564e624f5fcd,Criminal depositions 1861-1885 (scanned to CD + postage),,,$14.05,$1.40,2793,1050010,415066,SG,,qsapr,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
a1d0be95-423f-4276-b413-e9fb2e86ea26,Criminal depositions 1861-1885 (scanned to USB + postage),,,$20.82,$2.08,2793,1050010,415066,SG,,qsapr,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
12774180-85d5-4876-ac97-4e825a0ce7fd,Criminal depositions 1861-1885 (paper copy + postage),,,$9.32,$0.93,2793,1050010,415066,SG,,qsapr,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
abacf22e-2e26-4fc6-b9aa-e94c2c4ee610,Dental Board 1900-1931 (scanned copy sent via email),,,$16.86,$1.69,2793,1050010,415066,SG,,qsapr,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE
34821c9e-a1f9-4d46-a04b-a11377ba4fd0,Dental Board 1900-1931 (scanned to CD + postage),,,$24.64,$2.46,2793,1050010,415066,SG,,qsapr,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
9b168ce9-563f-4013-9e37-18047c942ca6,Dental Board 1900-1931 (scanned to USB + postage),,,$31.41,$3.14,2793,1050010,415066,SG,,qsapr,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
bbbf9311-3db4-4c78-8e20-386e3c63a3b3,Dental Board 1900-1931 (paper copy + postage),,,$19.91,$1.99,2793,1050010,415066,SG,,qsapr,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
d75905e3-4a07-4264-900a-dbfae4b9bcf7,Dentist Apprentices 1903-1925 (scanned copy sent via email),,,$6.27,$0.63,2793,1050010,415066,SG,,qsapr,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE
a1b4d9fa-5572-4790-ac2c-0232522a5666,Dentist Apprentices 1903-1925 (scanned to CD + postage),,,$14.05,$1.40,2793,1050010,415066,SG,,qsapr,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
d651a8ac-e2bb-4d09-9e49-782e8239337e,Dentist Apprentices 1903-1925 (scanned to USB + postage),,,$20.82,$2.08,2793,1050010,415066,SG,,qsapr,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
57f1a880-9a43-45d7-9999-534079fa3b6c,Dentist Apprentices 1903-1925 (paper copy + postage),,,$9.32,$0.93,2793,1050010,415066,SG,,qsapr,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
dc52b65b-7903-4961-becd-b46b9ba96eaa,Dentists 1903-1932 (scanned copy sent via email),,,$6.27,$0.63,2793,1050010,415066,SG,,qsapr,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE
d08b1937-9abd-41b0-b1f4-b57e638f6bf9,Dentists 1903-1932 (scanned to CD + postage),,,$14.05,$1.40,2793,1050010,415066,SG,,qsapr,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
27def622-87fc-4091-bb9e-a61332b77082,Dentists 1903-1932 (scanned to USB + postage),,,$20.82,$2.08,2793,1050010,415066,SG,,qsapr,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
f2529b36-62f3-47b3-be06-d2227bc6dd35,Dentists 1903-1932 (paper copy + postage),,,$9.32,$0.93,2793,1050010,415066,SG,,qsapr,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
d63ea9b8-a711-4cc3-af38-9dcad4846269,Divorces 1861-1894 (scanned copy sent via email),,,$16.86,$1.69,2793,1050010,415066,SG,,qsapr,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE
2f555d66-fd18-48d9-81f6-6897c67ce972,Divorces 1861-1894 (scanned to CD + postage),,,$24.64,$2.46,2793,1050010,415066,SG,,qsapr,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
f018a563-98e7-4041-bfef-b323ce46e5cd,Divorces 1861-1894 (scanned to USB + postage),,,$31.41,$3.14,2793,1050010,415066,SG,,qsapr,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
05d82772-3f2d-4823-9445-65024054d48c,Divorces 1861-1894 (paper copy + postage),,,$19.91,$1.99,2793,1050010,415066,SG,,qsapr,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
1ebcedb2-420d-41d4-bdfe-3e808883ff51,Equity files 1857-1899 (scanned copy sent via email),,,$16.86,$1.69,2793,1050010,415066,SG,,qsapr,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE
96530932-9347-4967-9ba5-c35172c9e2cc,Equity files 1857-1899 (scanned to CD + postage),,,$24.64,$2.46,2793,1050010,415066,SG,,qsapr,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
253715f8-4a2e-4a1b-9f0b-9c6ff4fd425c,Equity files 1857-1899 (scanned to USB + postage),,,$31.41,$3.14,2793,1050010,415066,SG,,qsapr,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
1f7ba9b7-b794-4140-8f37-061a562a25d4,Equity files 1857-1899 (paper copy + postage),,,$19.91,$1.99,2793,1050010,415066,SG,,qsapr,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
76f4261e-da71-4615-9f1f-8927a0f9c960,"Female prisoners admitted, Toowoomba 1887 to 1891 (scanned copy sent via email)",,,$6.27,$0.63,2793,1050010,415066,SG,,qsapr,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE
ec329a8e-5792-4d8e-a874-51458a716d74,"Female prisoners admitted, Toowoomba 1887 to 1891 (scanned to CD + postage)",,,$14.05,$1.40,2793,1050010,415066,SG,,qsapr,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
6cb43b4a-a24e-4e1f-8d7c-a937b292180e,"Female prisoners admitted, Toowoomba 1887 to 1891 (scanned to USB + postage)",,,$20.82,$2.08,2793,1050010,415066,SG,,qsapr,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
9495a7b3-4066-459e-a074-9b2d80e130de,"Female prisoners admitted, Toowoomba 1887 to 1891 (paper copy + postage)",,,$9.32,$0.93,2793,1050010,415066,SG,,qsapr,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
602042d5-6aae-4007-9be2-c926a476c7f9,"Immigrants nominated for passage, Maryborough 1884 to 1896 (scanned copy sent via email)",,,$6.27,$0.63,2793,1050010,415066,SG,,qsapr,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE
ef97c28e-6496-4771-8b0f-28e69848a7a7,"Immigrants nominated for passage, Maryborough 1884 to 1896 (scanned to CD + postage)",,,$14.05,$1.40,2793,1050010,415066,SG,,qsapr,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
5a24c67d-acd8-4cf6-9421-ff6c0d2c6c1f,"Immigrants nominated for passage, Maryborough 1884 to 1896 (scanned to USB + postage)",,,$20.82,$2.08,2793,1050010,415066,SG,,qsapr,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
4b7d36b5-9828-4d0b-b424-cefc6ad2d52b,"Immigrants nominated for passage, Maryborough 1884 to 1896 (paper copy + postage)",,,$9.32,$0.93,2793,1050010,415066,SG,,qsapr,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
6697edc2-a2f7-4337-9c4e-0e5b961a7c65,Immigration 1922-1940 (scanned copy sent via email),,,$6.27,$0.63,2793,1050010,415066,SG,,qsapr,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE
c85f508c-3b7b-4fa6-a8b6-027f7a3e3ab2,Immigration 1922-1940 (scanned to CD + postage),,,$14.05,$1.40,2793,1050010,415066,SG,,qsapr,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
0b09cac9-f927-40e6-a294-d1ce45b65ff7,Immigration 1922-1940 (scanned to USB + postage),,,$20.82,$2.08,2793,1050010,415066,SG,,qsapr,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
7c2b6f59-356d-44e1-939f-6cb3062074fd,Immigration 1922-1940 (paper copy + postage),,,$9.32,$0.93,2793,1050010,415066,SG,,qsapr,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
6b077c59-4370-4f16-a385-26622405340f,Imperial pensions 1872-1915 (scanned copy sent via email),,,$6.27,$0.63,2793,1050010,415066,SG,,qsapr,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE
b7075b12-71bc-47e4-bdce-c91cb1ff733c,Imperial pensions 1872-1915 (scanned to CD + postage),,,$14.05,$1.40,2793,1050010,415066,SG,,qsapr,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
19984340-be5c-4f1f-af76-6cc05dc9ed85,Imperial pensions 1872-1915 (scanned to USB + postage),,,$20.82,$2.08,2793,1050010,415066,SG,,qsapr,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
0b4a932c-f5c2-49e4-958b-68f08f5e8e5a,Imperial pensions 1872-1915 (paper copy + postage),,,$9.32,$0.93,2793,1050010,415066,SG,,qsapr,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
d335311e-fcb4-474c-8406-5c4d92400929,Imperial pensions 1898-1912 (scanned copy sent via email),,,$6.27,$0.63,2793,1050010,415066,SG,,qsapr,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE
41503ca6-a0f5-4eab-8225-eadd5b306c32,Imperial pensions 1898-1912 (scanned to CD + postage),,,$14.05,$1.40,2793,1050010,415066,SG,,qsapr,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
485916bb-7901-45e7-bb44-1e9e7c376333,Imperial pensions 1898-1912 (scanned to USB + postage),,,$20.82,$2.08,2793,1050010,415066,SG,,qsapr,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
028d81e5-8f57-4864-98e7-7f0e122ceb7e,Imperial pensions 1898-1912 (paper copy + postage),,,$9.32,$0.93,2793,1050010,415066,SG,,qsapr,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
