ProductID,Title,Description,Reference,CostExGST,GST,DisbursementID,CostCenter,GLCode,TaxCode,Narrative,OnlineServiceCode,AllowChanges,BillingDetailsNameRequired,BillingDetailsPostRequired,BillingDetailsEmailRequired,BillingDetailsPhoneRequired,BillingDetailsFaxRequired,DeliveryPost,DeliveryEmail
bb63e5d4-457e-4e74-8cd5-6ce73ea230be,Indigence cases 1899-1948 (scanned copy sent via email),,,$6.27,$0.63,2793,1050010,415066,SG,,qsapr,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE
30a0391a-0cad-41c7-aaed-d8793b403155,Indigence cases 1899-1948 (scanned to CD + postage),,,$14.05,$1.40,2793,1050010,415066,SG,,qsapr,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
3fb490b4-5348-422b-a477-37e9cb30c397,Indigence cases 1899-1948 (scanned to USB + postage),,,$20.82,$2.08,2793,1050010,415066,SG,,qsapr,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
59340429-48d5-4e87-850b-1fd2867dc24d,Indigence cases 1899-1948 (paper copy + postage),,,$9.32,$0.93,2793,1050010,415066,SG,,qsapr,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
c108eb4d-fc03-4f8d-9ff6-4899b4dd2f98,Inquests 1859-1902 (scanned copy sent via email),,,$16.86,$1.69,2793,1050010,415066,SG,,qsapr,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE
9d87ed56-19cf-4c9b-80f5-ff4d1c649f89,Inquests 1859-1902 (scanned to CD + postage),,,$24.64,$2.46,2793,1050010,415066,SG,,qsapr,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
dfe7bfc0-4f2c-40cd-98a7-f5bc07434474,Inquests 1859-1902  (scanned to USB + postage),,,$31.41,$3.14,2793,1050010,415066,SG,,qsapr,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
8e467000-918f-4c05-9dc1-627c57dbef88,Inquests 1859-1902 (paper copy + postage),,,$19.91,$1.99,2793,1050010,415066,SG,,qsapr,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
186e3daf-3ddb-4628-aeda-abb6a01469f6,Instruments of renunciation 1915-1983 (scanned copy sent via email),,,$6.27,$0.63,2793,1050010,415066,SG,,qsapr,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE
80098c5b-3be3-4d36-b5f3-e61681faa550,Instruments of renunciation 1915-1983 (scanned to CD + postage),,,$14.05,$1.40,2793,1050010,415066,SG,,qsapr,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
4f4c0172-e5db-4959-a1ad-ec7f3ca9f3e4,Instruments of renunciation 1915-1983 (scanned to USB + postage),,,$20.82,$2.08,2793,1050010,415066,SG,,qsapr,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
6266fac8-a68d-4695-a964-f24fee23ca14,Instruments of renunciation 1915-1983 (paper copy + postage),,,$9.32,$0.93,2793,1050010,415066,SG,,qsapr,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
07aa5c1e-6006-4232-9b0f-8f9dfc2f3e66,Justices of the Peace 1857-1957 (scanned copy sent via email),,,$6.27,$0.63,2793,1050010,415066,SG,,qsapr,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE
da03bbc5-88db-4684-aadb-97e12f6d43d6,Justices of the Peace 1857-1957 (scanned to CD + postage),,,$14.05,$1.40,2793,1050010,415066,SG,,qsapr,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
7df9a1d9-0a36-4217-869a-a16443176138,Justices of the Peace 1857-1957 (scanned to USB + postage),,,$20.82,$2.08,2793,1050010,415066,SG,,qsapr,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
d353dcd4-ed73-4a78-b9a5-9e50edca44b5,Justices of the Peace 1857-1957 (paper copy + postage),,,$9.32,$0.93,2793,1050010,415066,SG,,qsapr,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
06b4fa5b-14db-43f7-bdf7-1bd07b7f09fc,Land orders 1861-1874 (scanned copy sent via email),,,$6.27,$0.63,2793,1050010,415066,SG,,qsapr,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE
9b70acf5-ff20-4594-9393-3bba268ca117,Land orders 1861-1874 (scanned to CD + postage),,,$14.05,$1.40,2793,1050010,415066,SG,,qsapr,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
b7c664ca-30e8-4df1-a3e9-2a7680c7db0e,Land orders 1861-1874 (scanned to USB + postage),,,$20.82,$2.08,2793,1050010,415066,SG,,qsapr,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
b85c2cb8-8403-4cd0-9901-9079991b5030,Land orders 1861-1874 (paper copy + postage),,,$9.32,$0.93,2793,1050010,415066,SG,,qsapr,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
0368be25-ea82-463c-8c71-50c1b02e9639,Land orders 1862-1878 (scanned copy sent via email),,,$6.27,$0.63,2793,1050010,415066,SG,,qsapr,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE
26b24cdd-36c6-4687-9aaf-a521324008de,Land orders 1862-1878 (scanned to CD + postage),,,$14.05,$1.40,2793,1050010,415066,SG,,qsapr,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
307ad187-fb7f-481e-9465-e516f447f05f,Land orders 1862-1878 (scanned to USB + postage),,,$20.82,$2.08,2793,1050010,415066,SG,,qsapr,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
0bab780d-290e-46b9-8c1f-6dabd19cc1bf,Land orders 1862-1878 (paper copy + postage),,,$9.32,$0.93,2793,1050010,415066,SG,,qsapr,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
2c1dca2d-540b-4415-87a4-3746b25db3f6,Land Orders 1865 to 1866 (scanned copy sent via email),,,$6.27,$0.63,2793,1050010,415066,SG,,qsapr,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE
65779e9d-cb93-40b4-90f3-ab79252dcc80,Land Orders 1865 to 1866 (scanned to CD + postage),,,$14.05,$1.40,2793,1050010,415066,SG,,qsapr,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
33f0094f-d70e-4c87-a14a-c66778d21491,Land Orders 1865 to 1866 (scanned to USB + postage),,,$20.82,$2.08,2793,1050010,415066,SG,,qsapr,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
1fdabc35-443d-48b2-885a-df921a9566dc,Land Orders 1865 to 1866 (paper copy + postage),,,$9.32,$0.93,2793,1050010,415066,SG,,qsapr,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
0c17bf4b-b3a7-4959-a051-dbf0f2852df2,Mackay Hospital Hospital Admissions 1891-1908 (scanned copy sent via email),,,$6.27,$0.63,2793,1050010,415066,SG,,qsapr,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE
16f225ba-83d4-45d1-9b68-401844f3ff1c,Mackay Hospital Hospital Admissions 1891-1908 (scanned to CD + postage),,,$14.05,$1.40,2793,1050010,415066,SG,,qsapr,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
49aa4a06-b7fe-435d-94f8-836eb0b3e55d,Mackay Hospital Hospital Admissions 1891-1908 (scanned to USB + postage),,,$20.82,$2.08,2793,1050010,415066,SG,,qsapr,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
86b8cf2b-a839-44a0-8f77-c5ca0c91ab67,Mackay Hospital Hospital Admissions 1891-1908 (paper copy + postage),,,$9.32,$0.93,2793,1050010,415066,SG,,qsapr,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
596eb9a4-fbb7-4b12-b517-b17f5ecd760a,Military Service Records 1899 to 1901 (scanned copy sent via email),,,$6.27,$0.63,2793,1050010,415066,SG,,qsapr,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE
127a205c-5d2d-4e1b-bcb6-0e87964a7182,Military Service Records 1899 to 1901 (scanned to CD + postage),,,$14.05,$1.40,2793,1050010,415066,SG,,qsapr,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
5cab5285-0319-4498-8cbc-9aa5ef710725,Passport clearances 1923-1940 (scanned to USB + postage),,,$20.82,$2.08,2793,1050010,415066,SG,,qsapr,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
62dae12e-c9e6-4091-9b15-40f0d2f75c02,Military Service Records 1899 to 1901 (scanned to USB + postage),,,$20.82,$2.08,2793,1050010,415066,SG,,qsapr,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
f46ad026-ef00-450a-b447-87af4ba54a5a,Military Service Records 1899 to 1901 (paper copy + postage),,,$9.32,$0.93,2793,1050010,415066,SG,,qsapr,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
acf229d2-38a2-4728-b21e-037a6309d69d,Mineral leases 1871-1940 (scanned copy sent via email),,,$16.86,$1.69,2793,1050010,415066,SG,,qsapr,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE
ab34bedc-b458-4159-bfc7-5505b6c3ff4e,Mineral leases 1871-1940 (scanned to CD + postage),,,$24.64,$2.46,2793,1050010,415066,SG,,qsapr,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
e9fb37fd-2921-47b2-919d-c3cbba1286ae,Mineral leases 1871-1940 (scanned to USB + postage),,,$31.41,$3.14,2793,1050010,415066,SG,,qsapr,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
462c4823-08c1-4b22-bbc5-e2d580225098,Mineral leases 1871-1940 (paper copy + postage),,,$19.91,$1.99,2793,1050010,415066,SG,,qsapr,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
f066bb46-b02f-40bb-a8b2-48d3c937acf7,Miners rights 1874-1880 (scanned copy sent via email),,,$6.27,$0.63,2793,1050010,415066,SG,,qsapr,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE
2a7d5368-73da-4c1c-9682-0a23ba8c3fe3,Miners rights 1874-1880 (scanned to CD + postage),,,$14.05,$1.40,2793,1050010,415066,SG,,qsapr,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
678b0ab1-3faa-4b85-a66c-530636f942a5,Miners rights 1874-1880 (scanned to USB + postage),,,$20.82,$2.08,2793,1050010,415066,SG,,qsapr,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
4b291c6b-a178-44ca-84c7-7b57f84dea88,Miners rights 1874-1880 (paper copy + postage),,,$9.32,$0.93,2793,1050010,415066,SG,,qsapr,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
9793ea4a-3ba9-4b2b-a475-b7471f2de246,Naturalisations 1851-1908 (scanned copy sent via email),,,$6.27,$0.63,2793,1050010,415066,SG,,qsapr,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE
a5aa0831-81a4-4bf5-817f-84b535f4ebae,Naturalisations 1851-1908 (scanned to CD + postage),,,$14.05,$1.40,2793,1050010,415066,SG,,qsapr,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
fa62aee7-b1aa-4fdd-9c82-3158f36a145f,Naturalisations 1851-1908 (scanned to USB + postage),,,$20.82,$2.08,2793,1050010,415066,SG,,qsapr,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
94df8b87-45d6-4759-a060-476183c45f60,Naturalisations 1851-1908 (paper copy + postage),,,$9.32,$0.93,2793,1050010,415066,SG,,qsapr,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
fb4b3142-fb2b-4687-bdba-886fe7fb101e,Nominated immigrants 1908-1922 (scanned copy sent via email),,,$6.27,$0.63,2793,1050010,415066,SG,,qsapr,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE
fe4e2bdd-4f2d-4bad-b5f3-ff262397f91c,Nominated immigrants 1908-1922 (scanned to CD + postage),,,$14.05,$1.40,2793,1050010,415066,SG,,qsapr,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
fe2e7d83-9334-443d-8cfa-b06c937485f7,Nominated immigrants 1908-1922 (scanned to USB + postage),,,$20.82,$2.08,2793,1050010,415066,SG,,qsapr,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
d0d94a48-7f82-43ca-8273-a23285e8c619,Nominated immigrants 1908-1922 (paper copy + postage),,,$9.32,$0.93,2793,1050010,415066,SG,,qsapr,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
fb8cdd9a-7424-498f-a4de-1e798bae5bda,"Nominated immigrants, Maryborough 1904 to 1907 (scanned copy sent via email)",,,$6.27,$0.63,2793,1050010,415066,SG,,qsapr,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE
6c9cd03e-b112-488d-bf6d-332cccaf5c9f,"Nominated immigrants, Maryborough 1904 to 1907 (scanned to CD + postage)",,,$14.05,$1.40,2793,1050010,415066,SG,,qsapr,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
2da2814c-b3c8-4981-b470-e5333e993606,"Nominated immigrants, Maryborough 1904 to 1907 (scanned to USB + postage)",,,$20.82,$2.08,2793,1050010,415066,SG,,qsapr,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
4dc15ad7-ee30-4630-bb72-f96b9f8f58fb,"Nominated immigrants, Maryborough 1904 to 1907 (paper copy + postage)",,,$9.32,$0.93,2793,1050010,415066,SG,,qsapr,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
d1cd8af1-8ab8-4cd6-9173-5ca08f0aa38a,Nurses examinations 1912-1925 (scanned copy sent via email),,,$6.27,$0.63,2793,1050010,415066,SG,,qsapr,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE
9abaa43d-c82a-4b59-9c81-32fd6cba028a,Nurses examinations 1912-1925 (scanned to CD + postage),,,$14.05,$1.40,2793,1050010,415066,SG,,qsapr,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
cda548e1-838a-4efb-bf73-606911f57945,Nurses examinations 1912-1925 (scanned to USB + postage),,,$20.82,$2.08,2793,1050010,415066,SG,,qsapr,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
6e7f1312-ce19-4eda-9714-329c9a636389,Nurses examinations 1912-1925 (paper copy + postage),,,$9.32,$0.93,2793,1050010,415066,SG,,qsapr,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
1466eb48-f9a7-4931-9619-b71fca65965b,Oronsay immigration 1925-1972 (scanned copy sent via email),,,$6.27,$0.63,2793,1050010,415066,SG,,qsapr,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE
f8a943de-5a61-49c9-aac2-26dab2f8f3e2,Oronsay immigration 1925-1972 (scanned to CD + postage),,,$14.05,$1.40,2793,1050010,415066,SG,,qsapr,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
12b9157e-a62c-415c-8a03-4bab3f0879f2,Oronsay immigration 1925-1972 (scanned to USB + postage),,,$20.82,$2.08,2793,1050010,415066,SG,,qsapr,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
f2aee983-ad8b-482a-94bc-2b14d196e7fb,Oronsay immigration 1925-1972 (paper copy + postage),,,$9.32,$0.93,2793,1050010,415066,SG,,qsapr,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
bcec80cf-dc94-46b3-96e8-c19e088d7f90,Passage certificates 1887-1906 (scanned copy sent via email),,,$6.27,$0.63,2793,1050010,415066,SG,,qsapr,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE
ec823ca1-3d8e-4b76-840a-944c54ed6084,Passage certificates 1887-1906 (scanned to CD + postage),,,$14.05,$1.40,2793,1050010,415066,SG,,qsapr,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
60da9982-0ec6-490e-8414-edabffd157f8,Passage certificates 1887-1906 (scanned to USB + postage),,,$20.82,$2.08,2793,1050010,415066,SG,,qsapr,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
7f2c52b9-2385-4dbb-966f-2bf0b83bdf78,Passage certificates 1887-1906 (paper copy + postage),,,$9.32,$0.93,2793,1050010,415066,SG,,qsapr,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
0422c25d-c019-4f42-b832-4a4e5f029543,Passport clearances 1923-1940 (scanned copy sent via email),,,$6.27,$0.63,2793,1050010,415066,SG,,qsapr,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE
f4607e2b-829d-42bd-8252-7fdd8a3f3934,Passport clearances 1923-1940 (scanned to CD + postage),,,$14.05,$1.40,2793,1050010,415066,SG,,qsapr,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
fc740d97-275c-4108-bd1e-6979ae64f061,Passport clearances 1923-1940 (paper copy + postage),,,$9.32,$0.93,2793,1050010,415066,SG,,qsapr,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
91d354f7-8339-4a37-aa9b-fd39f3f1fec3,"Prisoners admitted, Toowoomba 1895 to 1906 (scanned copy sent via email)",,,$6.27,$0.63,2793,1050010,415066,SG,,qsapr,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE
484b47c9-615c-4f34-b44c-93be423cd447,"Prisoners admitted, Toowoomba 1895 to 1906 (scanned to CD + postage)",,,$14.05,$1.40,2793,1050010,415066,SG,,qsapr,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
d169cdbc-9d70-43a7-8c15-181073f1a257,"Prisoners admitted, Toowoomba 1895 to 1906 (scanned to USB + postage)",,,$20.82,$2.08,2793,1050010,415066,SG,,qsapr,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
9c4ce23e-373a-46c3-ad14-d755dd326977,"Prisoners admitted, Toowoomba 1895 to 1906 (paper copy + postage)",,,$9.32,$0.93,2793,1050010,415066,SG,,qsapr,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
e366d395-b1c3-4d01-a110-5950773f6e24,"Prisoners discharged, Toowoomba 1869-1879 (scanned copy sent via email)",,,$6.27,$0.63,2793,1050010,415066,SG,,qsapr,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE
0513936d-d48b-455c-8419-1e603a01d4b2,"Prisoners discharged, Toowoomba 1869-1879 (scanned to CD + postage)",,,$14.05,$1.40,2793,1050010,415066,SG,,qsapr,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
