ProductID,Title,Description,Reference,CostExGST,GST,DisbursementID,CostCenter,GLCode,TaxCode,Narrative,OnlineServiceCode,AllowChanges,BillingDetailsNameRequired,BillingDetailsPostRequired,BillingDetailsEmailRequired,BillingDetailsPhoneRequired,BillingDetailsFaxRequired,DeliveryPost,DeliveryEmail
92ff27e1-a8a5-4c70-b148-2ef3d86e6451,"Prisoners discharged, Toowoomba 1869-1879 (scanned to USB + postage)",,,$20.82,$2.08,2793,1050010,415066,SG,,qsapr,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
60f16e78-3e76-4c36-8103-31c9e90bfbb3,"Prisoners discharged, Toowoomba 1869-1879 (paper copy + postage)",,,$9.32,$0.93,2793,1050010,415066,SG,,qsapr,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
c44ae161-99af-4737-92c4-82c64605855e,"Prisoners tried, Toowoomba 1864 to 1903 (scanned copy sent via email)",,,$6.27,$0.63,2793,1050010,415066,SG,,qsapr,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE
091d3be9-1a96-424a-85db-d55ab945b5a8,"Prisoners tried, Toowoomba 1864 to 1903 (scanned to CD + postage)",,,$14.05,$1.40,2793,1050010,415066,SG,,qsapr,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
a804849b-779c-4345-ad25-ff0e20bb2e86,"Prisoners tried, Toowoomba 1864 to 1903 (scanned to USB + postage)",,,$20.82,$2.08,2793,1050010,415066,SG,,qsapr,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
e5fde7ad-96e4-4912-841a-e10ae97d0c45,"Prisoners tried, Toowoomba 1864 to 1903 (paper copy + postage)",,,$9.32,$0.93,2793,1050010,415066,SG,,qsapr,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
740fe5a4-47a4-43d9-9202-534e81df9b84,"Rations issued to immigrants, Maryborough 1875-1884 (scanned copy sent via email)",,,$6.27,$0.63,2793,1050010,415066,SG,,qsapr,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE
554f3247-c4ee-43ab-b13a-0a783aa46395,"Rations issued to immigrants, Maryborough 1875-1884 (scanned to CD + postage)",,,$14.05,$1.40,2793,1050010,415066,SG,,qsapr,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
d1d1760f-4df3-47c5-a9d7-f624d6eb0004,"Rations issued to immigrants, Maryborough 1875-1884 (scanned to USB + postage)",,,$20.82,$2.08,2793,1050010,415066,SG,,qsapr,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
c2fcb1f3-330b-49c9-a7b5-f05205676411,"Rations issued to immigrants, Maryborough 1875-1884 (paper copy + postage)",,,$9.32,$0.93,2793,1050010,415066,SG,,qsapr,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
df522684-18fb-49a5-8344-6e546f210862,Register of court fees 1885-1908 (scanned copy sent via email),,,$6.27,$0.63,2793,1050010,415066,SG,,qsapr,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE
0ae7f499-db0f-42c1-b9ec-3446f630fae6,Register of court fees 1885-1908 (scanned to CD + postage),,,$14.05,$1.40,2793,1050010,415066,SG,,qsapr,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
81bf978b-1e8c-4e9a-a7b6-c48536d6fd66,Register of court fees 1885-1908 (scanned to USB + postage),,,$20.82,$2.08,2793,1050010,415066,SG,,qsapr,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
af75c2da-b846-49f9-9674-39abbea6dba3,Register of court fees 1885-1908 (paper copy + postage),,,$9.32,$0.93,2793,1050010,415066,SG,,qsapr,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
ef260c51-032d-4af0-a33a-d04594a01b12,Register of Immigrants 1864-1878 (scanned copy sent via email),,,$6.27,$0.63,2793,1050010,415066,SG,,qsapr,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE
d7b44fea-e346-4729-b4a9-06125438f61b,Register of Immigrants 1864-1878 (scanned to CD + postage),,,$14.05,$1.40,2793,1050010,415066,SG,,qsapr,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
02ff2ebe-a75f-43c1-a582-46aa98ff05eb,Register of Immigrants 1864-1878 (scanned to USB + postage),,,$20.82,$2.08,2793,1050010,415066,SG,,qsapr,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
4f082c6d-6490-47bb-b055-f6c9e8388683,Register of Immigrants 1864-1878 (paper copy + postage),,,$9.32,$0.93,2793,1050010,415066,SG,,qsapr,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
ea485fbd-cce7-4af5-ad37-52e4bf4ce4e3,"Register of immigrants, Toowoomba, 1880-1888 (scanned copy sent via email)",,,$6.27,$0.63,2793,1050010,415066,SG,,qsapr,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE
8cfd8ad0-6681-4941-8642-90a5e78b2866,"Register of immigrants, Toowoomba, 1880-1888 (scanned to CD + postage)",,,$14.05,$1.40,2793,1050010,415066,SG,,qsapr,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
ff8e62db-34c6-4228-ac0e-9d90888574a2,"Register of immigrants, Toowoomba, 1880-1888 (scanned to USB + postage)",,,$20.82,$2.08,2793,1050010,415066,SG,,qsapr,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
dd555796-0c4e-4d5e-915e-454465ef59ff,"Register of immigrants, Toowoomba, 1880-1888 (paper copy + postage)",,,$9.32,$0.93,2793,1050010,415066,SG,,qsapr,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
7be18ca0-4394-45c6-abb8-6bacca56af4f,Register of land sold 1842-1859 (scanned copy sent via email),,,$6.27,$0.63,2793,1050010,415066,SG,,qsapr,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE
9e7b5abf-4b06-42b6-9134-0d6cf1ba0eed,Register of land sold 1842-1859 (scanned to CD + postage),,,$14.05,$1.40,2793,1050010,415066,SG,,qsapr,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
3a86c34b-b43c-45a6-af72-a39112467c09,Register of land sold 1842-1859 (scanned to USB + postage),,,$20.82,$2.08,2793,1050010,415066,SG,,qsapr,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
7f79c8fd-cf37-4268-acf4-f8318dce1c86,Register of land sold 1842-1859 (paper copy + postage),,,$9.32,$0.93,2793,1050010,415066,SG,,qsapr,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
6c4527bb-1d5a-498b-a862-7f946d9bc0fc,Register of lands 1861-1868 (scanned copy sent via email),,,$6.27,$0.63,2793,1050010,415066,SG,,qsapr,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE
05cfac36-e9e1-4028-ad70-c369e286f7e8,Register of lands 1861-1868 (scanned to CD + postage),,,$14.05,$1.40,2793,1050010,415066,SG,,qsapr,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
84dcfa0b-f070-4259-93d5-b046fcfde903,Register of lands 1861-1868 (scanned to USB + postage),,,$20.82,$2.08,2793,1050010,415066,SG,,qsapr,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
af3ffea0-9140-47c9-bc00-7ccdfad961eb,Register of lands 1861-1868 (paper copy + postage),,,$9.32,$0.93,2793,1050010,415066,SG,,qsapr,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
2fa803fc-79df-40aa-aa29-f6c35855b669,Register of lands sold 1849-1861 (scanned copy sent via email),,,$6.27,$0.63,2793,1050010,415066,SG,,qsapr,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE
101b48e7-fa35-4833-8920-183833778dd5,Register of lands sold 1849-1861 (scanned to CD + postage),,,$14.05,$1.40,2793,1050010,415066,SG,,qsapr,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
f403737d-20ad-4e27-a71d-5b906523e22c,Register of lands sold 1849-1861 (scanned to USB + postage),,,$20.82,$2.08,2793,1050010,415066,SG,,qsapr,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
c0fa1acc-f77a-48e2-b858-7b5f36240f51,Register of lands sold 1849-1861 (paper copy + postage),,,$9.32,$0.93,2793,1050010,415066,SG,,qsapr,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
1a793d06-62b7-432b-8fe6-b593976238a8,Register of Pastoral Holdings 1863-1880 (scanned copy sent via email),,,$6.27,$0.63,2793,1050010,415066,SG,,qsapr,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE
5ff80615-bb59-4121-8056-42e989ad768b,Register of Pastoral Holdings 1863-1880 (scanned to CD + postage),,,$14.05,$1.40,2793,1050010,415066,SG,,qsapr,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
cefaeecc-eb8b-407e-b336-174dff4c7d84,Register of Pastoral Holdings 1863-1880 (scanned to USB + postage),,,$20.82,$2.08,2793,1050010,415066,SG,,qsapr,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
ee3c8c58-b45c-4e09-9afb-de6d4f83ab9b,Register of Pastoral Holdings 1863-1880 (paper copy + postage),,,$9.32,$0.93,2793,1050010,415066,SG,,qsapr,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
1459eb43-a5ca-4e27-8450-cc5190bc000e,Register of Seamen 1882-1919 (scanned copy sent via email),,,$6.27,$0.63,2793,1050010,415066,SG,,qsapr,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE
ae0ada43-ffd0-44c6-8fe7-bc896fea95aa,Register of Seamen 1882-1919 (scanned to CD + postage),,,$14.05,$1.40,2793,1050010,415066,SG,,qsapr,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
bbf443b2-d4d6-469c-988d-2e0f42dafe9c,Register of Seamen 1882-1919 (scanned to USB + postage),,,$20.82,$2.08,2793,1050010,415066,SG,,qsapr,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
42f95ee5-d198-4d56-8592-102b91706be5,Register of Seamen 1882-1919 (paper copy + postage),,,$9.32,$0.93,2793,1050010,415066,SG,,qsapr,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
7cd3949d-2a5e-4ee7-8dfe-7d4ec1c73102,Registers of immigrants 1882-1938 (scanned copy sent via email),,,$6.27,$0.63,2793,1050010,415066,SG,,qsapr,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE
9ac4ced3-3a43-4cb5-9b70-2125dfccfffe,Registers of immigrants 1882-1938 (scanned to CD + postage),,,$14.05,$1.40,2793,1050010,415066,SG,,qsapr,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
24a4933e-d26e-4262-a334-7450830cde1c,Registers of immigrants 1882-1938 (scanned to USB + postage),,,$20.82,$2.08,2793,1050010,415066,SG,,qsapr,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
e5d6c1dd-8042-4e6b-9f2b-d15e6c4b27b6,Registers of immigrants 1882-1938 (paper copy + postage),,,$9.32,$0.93,2793,1050010,415066,SG,,qsapr,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
8b53adf6-1d36-4847-9115-5579ee10803a,"Registers of immigrants, Brisbane 1885-1917 (scanned copy sent via email)",,,$6.27,$0.63,2793,1050010,415066,SG,,qsapr,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE
9d306cf5-bd52-4ea3-9a3a-0d3d988abd2a,"Registers of immigrants, Brisbane 1885-1917 (scanned to CD + postage)",,,$14.05,$1.40,2793,1050010,415066,SG,,qsapr,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
261bb7b2-e7b4-4634-9add-f247023fb241,"Registers of immigrants, Brisbane 1885-1917 (scanned to USB + postage)",,,$20.82,$2.08,2793,1050010,415066,SG,,qsapr,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
4413234d-28c3-416d-91b2-95947c90a1be,"Registers of immigrants, Brisbane 1885-1917 (paper copy + postage)",,,$9.32,$0.93,2793,1050010,415066,SG,,qsapr,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
4e2af08e-4add-4106-9d3b-1788a840b251,Rents Payable Pastoral Runs Index 1860-1911 (scanned copy sent via email),,,$6.27,$0.63,2793,1050010,415066,SG,,qsapr,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE
b43d14a0-6447-49cc-876c-50a4d54c8e63,Rents Payable Pastoral Runs Index 1860-1911 (scanned to CD + postage),,,$14.05,$1.40,2793,1050010,415066,SG,,qsapr,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
2488b087-e104-468c-92a2-9b140f61c889,Rents Payable Pastoral Runs Index 1860-1911 (scanned to USB + postage),,,$20.82,$2.08,2793,1050010,415066,SG,,qsapr,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
593d56f2-4057-4828-93f4-37823e76a308,Rents Payable Pastoral Runs Index 1860-1911 (paper copy + postage),,,$9.32,$0.93,2793,1050010,415066,SG,,qsapr,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
fb58ed73-c486-4f47-9cc9-c6131a01db26,Soldier Settlement 1917-1929 (scanned copy sent via email),,,$6.27,$0.63,2793,1050010,415066,SG,,qsapr,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE
4f551300-8ec0-48d6-89ac-bb70d497b2e1,Soldier Settlement 1917-1929 (scanned to CD + postage),,,$14.05,$1.40,2793,1050010,415066,SG,,qsapr,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
311faf72-cdfc-47dd-91e7-cfc1e6044f3f,Soldier Settlement 1917-1929 (scanned to USB + postage),,,$20.82,$2.08,2793,1050010,415066,SG,,qsapr,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
de17eafd-24bc-40a4-9f67-bf798608cbf0,Soldier Settlement 1917-1929 (paper copy + postage),,,$9.32,$0.93,2793,1050010,415066,SG,,qsapr,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
c0025405-fd91-4d6a-b795-b1da8f89c711,St Helena prisoners 1863-1936 (scanned copy sent via email),,,$6.27,$0.63,2793,1050010,415066,SG,,qsapr,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE
2346585d-c4ee-4b86-9fb8-74766e14ff00,St Helena prisoners 1863-1936 (scanned to CD + postage),,,$14.05,$1.40,2793,1050010,415066,SG,,qsapr,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
3ec29835-86ea-474d-9bee-c08fd767aa74,St Helena prisoners 1863-1936 (scanned to USB + postage),,,$20.82,$2.08,2793,1050010,415066,SG,,qsapr,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
e967f171-efc7-45a1-b969-40d40752efbd,St Helena prisoners 1863-1936 (paper copy + postage),,,$9.32,$0.93,2793,1050010,415066,SG,,qsapr,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
d0f385e4-280b-41d4-8e2d-1e2e7c200da3,Teachers 1860-1905 (scanned copy sent via email),,,$6.27,$0.63,2793,1050010,415066,SG,,qsapr,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE
0d8e63ef-5ca7-41f8-b634-dc0215ce56e9,Teachers 1860-1905 (scanned to CD + postage),,,$14.05,$1.40,2793,1050010,415066,SG,,qsapr,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
612e2324-48ab-41c9-a7a2-5bd464da2058,Teachers 1860-1905 (scanned to USB + postage),,,$20.82,$2.08,2793,1050010,415066,SG,,qsapr,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
d7d88e1b-1788-4822-b8a3-e92b368527a4,Teachers 1860-1905 (paper copy + postage),,,$9.32,$0.93,2793,1050010,415066,SG,,qsapr,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
ca7b9c06-467c-4c94-8e83-545776b47d85,Transfer of runs 1848-1874 (scanned copy sent via email),,,$6.27,$0.63,2793,1050010,415066,SG,,qsapr,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE
5c2d42fe-d87c-414a-88a7-6851c1ea7e5c,Transfer of runs 1848-1874 (scanned to CD + postage),,,$14.05,$1.40,2793,1050010,415066,SG,,qsapr,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
099e24cf-01b9-4062-a19d-1b8a938c7003,Transfer of runs 1848-1874 (scanned to USB + postage),,,$20.82,$2.08,2793,1050010,415066,SG,,qsapr,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
a70acefe-1072-4799-8a85-9117dd21fa1d,Transfer of runs 1848-1874 (paper copy + postage),,,$9.32,$0.93,2793,1050010,415066,SG,,qsapr,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
602604a6-dc8d-4669-b0f8-66f1e8c77a29,Trustee files 1889-1929 (scanned copy sent via email),,,$16.86,$1.69,2793,1050010,415066,SG,,qsapr,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE
99d2185b-9615-43a9-8333-604a865627d4,Trustee files 1889-1929 (scanned to CD + postage),,,$24.64,$2.46,2793,1050010,415066,SG,,qsapr,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
d32f2324-685b-412c-85ae-3ccc78d41795,Trustee files 1889-1929 (scanned to USB + postage),,,$31.41,$3.14,2793,1050010,415066,SG,,qsapr,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
1fbbaafc-7a40-4513-98d0-d66f1ad3e763,Trustee files 1889-1929 (paper copy + postage),,,$19.91,$1.99,2793,1050010,415066,SG,,qsapr,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
3f618f62-71fd-4128-8e51-c68388c73bb0,Wills 1857-1940 (scanned copy sent via email),,,$16.86,$1.69,2793,1050010,415066,SG,,qsapr,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE
317c39a8-dc04-40d8-b4ec-eaf567aeed83,Wills 1857-1940 (scanned to CD + postage),,,$24.64,$2.46,2793,1050010,415066,SG,,qsapr,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
20ceae73-359f-40f1-bf61-6ef09b653f26,Wills 1857-1940 (scanned to USB + postage),,,$31.41,$3.14,2793,1050010,415066,SG,,qsapr,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
36803025-3dc8-4d3e-ad54-af1bd696891a,Wills 1857-1940 (paper copy + postage),,,$19.91,$1.99,2793,1050010,415066,SG,,qsapr,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
